mainKey,name,grade,isGodrAyed,main_category,sub_category,main_category_id,sub_category_id
6818,High-Quality Wheat Seed,1,false,Material,Seed/Fruit,25,3
6819,High-Quality Corn Seed,1,false,Material,Seed/Fruit,25,3
6820,High-Quality Seed Sweet Potato,1,false,Material,Seed/Fruit,25,3
6821,Special Grape Seed,2,false,Material,Seed/Fruit,25,3
6822,Special Sunflower Seed,2,false,Material,Seed/Fruit,25,3
6823,Special Olive Seed,2,false,Material,Seed/Fruit,25,3
6824,Special Tomato Seed,2,false,Material,Seed/Fruit,25,3
6825,Special Paprika Seed,2,false,Material,Seed/Fruit,25,3
6826,Special Seed Potato,2,false,Material,Seed/Fruit,25,3
6827,Special Barley Seed,2,false,Material,Seed/Fruit,25,3
6828,Special Wheat Seed,2,false,Material,Seed/Fruit,25,3
6829,Special Corn Seed,2,false,Material,Seed/Fruit,25,3
6830,Special Seed Sweet Potato,2,false,Material,Seed/Fruit,25,3
6901,Sunrise Herb Seed,0,false,Material,Seed/Fruit,25,3
6902,Silver Azalea Seed,0,false,Material,Seed/Fruit,25,3
6903,Fire Flake Flower Seed,0,false,Material,Seed/Fruit,25,3
6904,Dry Mane Grass Seed,0,false,Material,Seed/Fruit,25,3
6905,Silk Honey Grass Seed,0,false,Material,Seed/Fruit,25,3
6907,Fortune Teller Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6908,Arrow Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6909,Dwarf Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6910,Cloud Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6911,Sky Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6912,Tiger Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6913,Emperor Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6914,Ghost Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6915,Fog Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6916,Hump Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6917,Bluffer Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6918,Ancient Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6919,Amanita Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6921,Withered Wheat Seed,0,false,Material,Seed/Fruit,25,3
6922,Withered Grape Seed,0,false,Material,Seed/Fruit,25,3
6923,Withered Sunrise Herb Seed,0,false,Material,Seed/Fruit,25,3
6924,Nolina Seed,0,false,Material,Seed/Fruit,25,3
6925,Penestraria Seed,0,false,Material,Seed/Fruit,25,3
6926,Dalvenia Alrea Seed,0,false,Material,Seed/Fruit,25,3
6927,Bouquet Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6928,Leccinum Hypha,0,false,Material,Seed/Fruit,25,3
6929,Purple Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6930,Pie Mushroom Hypha,0,false,Material,Seed/Fruit,25,3
6931,High-Quality Nolina Seed,1,false,Material,Seed/Fruit,25,3
6932,High-Quality Penestraria Seed,1,false,Material,Seed/Fruit,25,3
6933,High-Quality Dalvenia Alrea Seed,1,false,Material,Seed/Fruit,25,3
6934,High-Quality Bouquet Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6935,High-Quality Leccinum Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6936,High-Quality Purple Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6937,High-Quality Pie Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6938,Withered Acacia Seed,0,false,Material,Seed/Fruit,25,3
6939,Acacia Seed,0,false,Material,Seed/Fruit,25,3
6940,Warm Seed,2,false,Material,Seed/Fruit,25,3
6941,Glossy Seed,0,false,Material,Seed/Fruit,25,3
6942,Dried-Up Seed,0,false,Material,Seed/Fruit,25,3
6943,Shelled Seed,0,false,Material,Seed/Fruit,25,3
6944,Shiny Seed,0,false,Material,Seed/Fruit,25,3
6945,Gigantic Seed,0,false,Material,Seed/Fruit,25,3
6946,Small White Seed,0,false,Material,Seed/Fruit,25,3
6947,Half-Moon Seed,0,false,Material,Seed/Fruit,25,3
6948,Bumpy Seed,0,false,Material,Seed/Fruit,25,3
6949,Contorted Seed,0,false,Material,Seed/Fruit,25,3
6950,Black Seed,0,false,Material,Seed/Fruit,25,3
6952,High-Quality Sunrise Herb Seed,1,false,Material,Seed/Fruit,25,3
6953,High-Quality Silver Azalea Seed,1,false,Material,Seed/Fruit,25,3
6954,High-Quality Fire Flake Flower Seed,1,false,Material,Seed/Fruit,25,3
6955,High-Quality Dry Mane Grass Seed,1,false,Material,Seed/Fruit,25,3
6956,High-Quality Silk Honey Grass Seed,1,false,Material,Seed/Fruit,25,3
6958,High-Quality Fortune Teller Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6959,High-Quality Arrow Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6960,High-Quality Dwarf Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6961,High-Quality Cloud Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6962,High-Quality Sky Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6963,High-Quality Tiger Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6964,High-Quality Emperor Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6965,High-Quality Ghost Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6966,High-Quality Fog Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6967,High-Quality Hump Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6968,High-Quality Bluffer Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6969,High-Quality Ancient Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6970,High-Quality Amanita Mushroom Hypha,1,false,Material,Seed/Fruit,25,3
6972,Special Sunrise Herb Seed,2,false,Material,Seed/Fruit,25,3
6973,Special Silver Azalea Seed,2,false,Material,Seed/Fruit,25,3
6974,Special Fire Flake Flower Seed,2,false,Material,Seed/Fruit,25,3
6975,Special Dry Mane Grass Seed,2,false,Material,Seed/Fruit,25,3
6976,Special Silk Honey Grass Seed,2,false,Material,Seed/Fruit,25,3
6978,Special Fortune Teller Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6979,Special Arrow Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6980,Special Dwarf Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6981,Special Cloud Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6982,Special Sky Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6983,Special Tiger Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6984,Special Emperor Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6985,Special Ghost Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6986,Special Fog Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6987,Special Hump Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6988,Special Bluffer Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6989,Special Ancient Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6990,Special Amanita Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6992,Special Nolina Seed,2,false,Material,Seed/Fruit,25,3
6993,Special Penestraria Seed,2,false,Material,Seed/Fruit,25,3
6994,Special Dalvenia Alrea Seed,2,false,Material,Seed/Fruit,25,3
6995,Special Bouquet Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6996,Special Leccinum Hypha,2,false,Material,Seed/Fruit,25,3
6997,Special Purple Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6998,Special Pie Mushroom Hypha,2,false,Material,Seed/Fruit,25,3
6999,High-Quality Acacia Seed,1,false,Material,Seed/Fruit,25,3
7000,Special Acacia Seed,2,false,Material,Seed/Fruit,25,3
7001,Wheat,0,false,Material,Seed/Fruit,25,3
7002,Barley,0,false,Material,Seed/Fruit,25,3
7003,Potato,0,false,Material,Seed/Fruit,25,3
7004,Sweet Potato,0,false,Material,Seed/Fruit,25,3
7005,Corn,0,false,Material,Seed/Fruit,25,3
7006,High-Quality Wheat,1,false,Material,Seed/Fruit,25,3
7007,High-Quality Barley,1,false,Material,Seed/Fruit,25,3
7008,High-Quality Potato,1,false,Material,Seed/Fruit,25,3
7009,High-Quality Sweet Potato,1,false,Material,Seed/Fruit,25,3
7010,High-Quality Corn,1,false,Material,Seed/Fruit,25,3
7011,Special Wheat,2,false,Material,Seed/Fruit,25,3
7012,Special Barley,2,false,Material,Seed/Fruit,25,3
7013,Special Potato,2,false,Material,Seed/Fruit,25,3
7014,Special Sweet Potato,2,false,Material,Seed/Fruit,25,3
7015,Special Corn,2,false,Material,Seed/Fruit,25,3
7016,Date Palm,0,false,Material,Seed/Fruit,25,3
7017,Pistachio,0,false,Material,Seed/Fruit,25,3
7018,Fig,0,false,Material,Seed/Fruit,25,3
7019,Star Anise,0,false,Material,Seed/Fruit,25,3
7020,Nutmeg,0,false,Material,Seed/Fruit,25,3
7021,Freekeh,0,false,Material,Seed/Fruit,25,3
7022,Teff,0,false,Material,Seed/Fruit,25,3
7023,Haystack,0,false,Material,Seed/Fruit,25,3
7024,High-Quality Haystack,1,false,Material,Seed/Fruit,25,3
7025,Special Haystack,2,false,Material,Seed/Fruit,25,3
7026,Coconut,0,false,Material,Seed/Fruit,25,3
7028,Chicken Feed,0,false,Material,Seed/Fruit,25,3
7029,Good Chicken Feed,1,false,Material,Seed/Fruit,25,3
7030,Special Chicken Feed,2,false,Material,Seed/Fruit,25,3
7101,Wheat Flour,0,false,Material,Seed/Fruit,25,3
7102,Barley Flour,0,false,Material,Seed/Fruit,25,3
7103,Potato Flour,0,false,Material,Seed/Fruit,25,3
7104,Sweet Potato Flour,0,false,Material,Seed/Fruit,25,3
7105,Corn Flour,0,false,Material,Seed/Fruit,25,3
7106,Teff Flour,0,false,Material,Seed/Fruit,25,3
7107,Freekeh Flour,0,false,Material,Seed/Fruit,25,3
7201,Wheat Dough,0,false,Material,Seed/Fruit,25,3
7202,Barley Dough,0,false,Material,Seed/Fruit,25,3
7203,Potato Dough,0,false,Material,Seed/Fruit,25,3
7204,Sweet Potato Dough,0,false,Material,Seed/Fruit,25,3
7205,Corn Dough,0,false,Material,Seed/Fruit,25,3
7206,Teff Flour Dough,0,false,Material,Seed/Fruit,25,3
7207,Freekeh Flour Dough,0,false,Material,Seed/Fruit,25,3
7301,Pepper,0,false,Material,Seed/Fruit,25,3
7302,Garlic,0,false,Material,Seed/Fruit,25,3
7303,Onion,0,false,Material,Seed/Fruit,25,3
7304,Strawberry,0,false,Material,Seed/Fruit,25,3
7305,Hot Pepper,0,false,Material,Seed/Fruit,25,3
7306,Pumpkin,0,false,Material,Seed/Fruit,25,3
7307,Grape,0,false,Material,Seed/Fruit,25,3
7308,Sunflower,0,false,Material,Seed/Fruit,25,3
7309,Olive,0,false,Material,Seed/Fruit,25,3
7311,Tomato,0,false,Material,Seed/Fruit,25,3
7312,Paprika,0,false,Material,Seed/Fruit,25,3
7313,Apple,0,false,Material,Seed/Fruit,25,3
7314,Cherry,0,false,Material,Seed/Fruit,25,3
7315,Pear,0,false,Material,Seed/Fruit,25,3
7316,Banana,0,false,Material,Seed/Fruit,25,3
7317,Pineapple,0,false,Material,Seed/Fruit,25,3
7318,Cabbage,0,false,Material,Seed/Fruit,25,3
7319,Rose,0,false,Material,Seed/Fruit,25,3
7320,Tulip,0,false,Material,Seed/Fruit,25,3
7321,High-Quality Strawberry,1,false,Material,Seed/Fruit,25,3
7322,Special Strawberry,2,false,Material,Seed/Fruit,25,3
7323,High-Quality Pepper,1,false,Material,Seed/Fruit,25,3
7324,High-Quality Garlic,1,false,Material,Seed/Fruit,25,3
7325,High-Quality Onion,1,false,Material,Seed/Fruit,25,3
7327,High-Quality Hot Pepper,1,false,Material,Seed/Fruit,25,3
7328,High-Quality Pumpkin,1,false,Material,Seed/Fruit,25,3
7329,High-Quality Grape,1,false,Material,Seed/Fruit,25,3
7330,High-Quality Sunflower,1,false,Material,Seed/Fruit,25,3
7331,High-Quality Olive,1,false,Material,Seed/Fruit,25,3
7333,High-Quality Tomato,1,false,Material,Seed/Fruit,25,3
7334,High-Quality Paprika,1,false,Material,Seed/Fruit,25,3
7335,Special Pepper,2,false,Material,Seed/Fruit,25,3
7336,Special Garlic,2,false,Material,Seed/Fruit,25,3
7337,Special Onion,2,false,Material,Seed/Fruit,25,3
7339,Special Hot Pepper,2,false,Material,Seed/Fruit,25,3
7340,Special Pumpkin,2,false,Material,Seed/Fruit,25,3
7341,Special Grape,2,false,Material,Seed/Fruit,25,3
7342,Special Sunflower,2,false,Material,Seed/Fruit,25,3
7343,Special Olive,2,false,Material,Seed/Fruit,25,3
7345,Special Tomato,2,false,Material,Seed/Fruit,25,3
7346,Special Paprika,2,false,Material,Seed/Fruit,25,3
7347,Aloe,0,false,Material,Seed/Fruit,25,3
7348,Cinnamon,0,false,Material,Seed/Fruit,25,3
7360,Citron,0,false,Material,Seed/Fruit,25,3
7361,High-quality Citron,1,false,Material,Seed/Fruit,25,3
7362,Special Citron,2,false,Material,Seed/Fruit,25,3
8934,Chanterelle Hypha,0,false,Material,Seed/Fruit,25,3
8935,High-quality Chanterelle Hypha,1,false,Material,Seed/Fruit,25,3
8936,Special Chanterelle Hypha,2,false,Material,Seed/Fruit,25,3
8939,Red-spotted Amanita Hypha,0,false,Material,Seed/Fruit,25,3
8940,High-quality Red-spotted Amanita Hypha,1,false,Material,Seed/Fruit,25,3
8941,Special Red-spotted Amanita Hypha,2,false,Material,Seed/Fruit,25,3
8944,Mesima Hypha,0,false,Material,Seed/Fruit,25,3
8945,High-quality Mesima Hypha,1,false,Material,Seed/Fruit,25,3
8946,Special Mesima Hypha,2,false,Material,Seed/Fruit,25,3
8949,Dictyophora Hypha,0,false,Material,Seed/Fruit,25,3
8950,High-quality Dictyophora Hypha,1,false,Material,Seed/Fruit,25,3
8951,Special Dictyophora Hypha,2,false,Material,Seed/Fruit,25,3
820108,Wild Berry,0,false,Material,Seed/Fruit,25,3
820110,Reed,0,false,Material,Seed/Fruit,25,3
820113,Persimmon,0,false,Material,Seed/Fruit,25,3
820117,Rice,0,false,Material,Seed/Fruit,25,3
820118,Rice Flour,0,false,Material,Seed/Fruit,25,3
820119,Rice Dough,0,false,Material,Seed/Fruit,25,3
820120,Napa Cabbage,0,false,Material,Seed/Fruit,25,3
820121,High-quality Napa Cabbage,1,false,Material,Seed/Fruit,25,3
820122,Special Napa Cabbage,2,false,Material,Seed/Fruit,25,3
820123,Radish,0,false,Material,Seed/Fruit,25,3
820124,High-quality Radish,1,false,Material,Seed/Fruit,25,3
820125,Special Radish,2,false,Material,Seed/Fruit,25,3
820126,Perilla,0,false,Material,Seed/Fruit,25,3
820127,High-quality Perilla,1,false,Material,Seed/Fruit,25,3
820128,Special Perilla,2,false,Material,Seed/Fruit,25,3
820129,High-quality Rice,1,false,Material,Seed/Fruit,25,3
820130,Special Rice,2,false,Material,Seed/Fruit,25,3
820301,Napa Cabbage Seed,0,false,Material,Seed/Fruit,25,3
820302,High-quality Napa Cabbage Seed,1,false,Material,Seed/Fruit,25,3
820303,Special Napa Cabbage Seed,2,false,Material,Seed/Fruit,25,3
820306,Radish Seed,0,false,Material,Seed/Fruit,25,3
820307,High-quality Radish Seed,1,false,Material,Seed/Fruit,25,3
820308,Special Radish Seed,2,false,Material,Seed/Fruit,25,3
820311,Perilla Seed,0,false,Material,Seed/Fruit,25,3
820312,High-quality Perilla Seed,1,false,Material,Seed/Fruit,25,3
820313,Special Perilla Seed,2,false,Material,Seed/Fruit,25,3
820316,Rice Seed,0,false,Material,Seed/Fruit,25,3
820317,High-quality Rice Seed,1,false,Material,Seed/Fruit,25,3
820318,Special Rice Seed,2,false,Material,Seed/Fruit,25,3
