mainKey,name,grade,isGodrAyed,main_category,sub_category,main_category_id,sub_category_id
8542,Dried Arowana,0,false,Material,Seafood,25,7
8543,Dried Sweetfish,0,false,Material,Seafood,25,7
8544,Dried Terrapin,0,false,Material,Seafood,25,7
8545,Dried Bass,0,false,Material,Seafood,25,7
8546,Dried Crawfish,0,false,Material,Seafood,25,7
8547,Dried Dace,0,false,Material,Seafood,25,7
8548,Dried Bluegill,0,false,Material,Seafood,25,7
8549,Dried Perch,0,false,Material,Seafood,25,7
8550,Dried Notch Jaw,0,false,Material,Seafood,25,7
8551,Dried Mudfish,0,false,Material,Seafood,25,7
8552,Dried Goby Minnow,0,false,Material,Seafood,25,7
8553,Dried Bitterling,0,false,Material,Seafood,25,7
8554,Dried Bleeker,0,false,Material,Seafood,25,7
8555,Dried Yellowfin Sculpin,0,false,Material,Seafood,25,7
8556,Dried Cero,0,false,Material,Seafood,25,7
8557,Dried Sea Eel,0,false,Material,Seafood,25,7
8558,Dried Croaker,0,false,Material,Seafood,25,7
8559,Dried Greenling,0,false,Material,Seafood,25,7
8560,Dried Flatfish,0,false,Material,Seafood,25,7
8561,Dried Grunt,0,false,Material,Seafood,25,7
8562,Dried Herring,0,false,Material,Seafood,25,7
8563,Dried Sardine,0,false,Material,Seafood,25,7
8564,Dried Round Herring,0,false,Material,Seafood,25,7
8565,Dried Silver Stripe Round Herring,0,false,Material,Seafood,25,7
8566,Dried Whiting,0,false,Material,Seafood,25,7
8567,Dried Dolphinfish,0,false,Material,Seafood,25,7
8568,Dried Striped Catfish,0,false,Material,Seafood,25,7
8569,Dried Gunnel,0,false,Material,Seafood,25,7
8570,Dried Golden-thread,0,false,Material,Seafood,25,7
8571,Dried Nibbler,0,false,Material,Seafood,25,7
8572,Dried Siganid,0,false,Material,Seafood,25,7
8573,Dried Bluefish,0,false,Material,Seafood,25,7
8574,Dried Surfperch,0,false,Material,Seafood,25,7
8575,Dried Blackfin Sweeper,0,false,Material,Seafood,25,7
8576,Dried Smokey Chromis,0,false,Material,Seafood,25,7
8577,Dried Maomao,0,false,Material,Seafood,25,7
8578,Dried Pintado,0,false,Material,Seafood,25,7
8579,Dried Gurnard,0,false,Material,Seafood,25,7
8581,Dried John Dory,0,false,Material,Seafood,25,7
8582,Dried Sandfish,0,false,Material,Seafood,25,7
8583,Dried Rosefish,0,false,Material,Seafood,25,7
8584,Dried Grouper,0,false,Material,Seafood,25,7
8585,Dried Bigeye,0,false,Material,Seafood,25,7
8586,Dried Fourfinger Threadfin,0,false,Material,Seafood,25,7
8587,Dried Leather Carp,0,false,Material,Seafood,25,7
8588,Dried Striped Shiner,0,false,Material,Seafood,25,7
8589,Dried Barbel Steed,0,false,Material,Seafood,25,7
8590,Dried Soho Bitterling,0,false,Material,Seafood,25,7
8591,Dried Bubble Eye,0,false,Material,Seafood,25,7
8592,Dried Pacu,0,false,Material,Seafood,25,7
8593,Dried Yellow-head Catfish,0,false,Material,Seafood,25,7
8594,Dried Smelt,0,false,Material,Seafood,25,7
8595,Dried Rosy Bitterling,0,false,Material,Seafood,25,7
8596,Dried Roundtail Paradisefish,0,false,Material,Seafood,25,7
8597,Dried Grayling,0,false,Material,Seafood,25,7
8598,Dried Tapertail Anchovy,0,false,Material,Seafood,25,7
8599,Dried Kuhlia Marginata,0,false,Material,Seafood,25,7
8600,Dried Rock Hind,0,false,Material,Seafood,25,7
8601,Dried Butterflyfish,0,false,Material,Seafood,25,7
8602,Dried Clownfish,0,false,Material,Seafood,25,7
8603,Dried Blue Tang,0,false,Material,Seafood,25,7
8604,Dried Checkerboard Wrasse,0,false,Material,Seafood,25,7
8605,Dried Pomfret,0,false,Material,Seafood,25,7
8629,Dried Moray,0,false,Material,Seafood,25,7
8630,Dried Tilefish,0,false,Material,Seafood,25,7
8631,Dried Porcupine Fish,0,false,Material,Seafood,25,7
8632,Dried Tongue Sole,0,false,Material,Seafood,25,7
8633,Dried Atka Mackerel,0,false,Material,Seafood,25,7
8634,Dried Cuttlefish,0,false,Material,Seafood,25,7
8635,Dried Mackerel Pike,0,false,Material,Seafood,25,7
8636,Dried Horn Fish,0,false,Material,Seafood,25,7
8637,Dried Dollarfish,0,false,Material,Seafood,25,7
8638,Dried Sandeel,0,false,Material,Seafood,25,7
8639,Dried Spotted Barbel,0,false,Material,Seafood,25,7
8640,Dried Miho Spine Loach,0,false,Material,Seafood,25,7
8641,Dried Diamond Minnow,0,false,Material,Seafood,25,7
8642,Dried Amur Minnow,0,false,Material,Seafood,25,7
8643,Dried Common Minnow,0,false,Material,Seafood,25,7
8644,Dried Stumpy Bullhead,0,false,Material,Seafood,25,7
8645,Dried Shuttles Hoppfish,0,false,Material,Seafood,25,7
8646,Dried Oily Shiner,0,false,Material,Seafood,25,7
8647,Dried Korean Loach,0,false,Material,Seafood,25,7
8648,Dried Minnow,0,false,Material,Seafood,25,7
8649,Dried Cherry Icefish,0,false,Material,Seafood,25,7
8650,Dried Spined Loach,0,false,Material,Seafood,25,7
8651,Dried Amur Ide,0,false,Material,Seafood,25,7
8652,Dried Stone Moroko,0,false,Material,Seafood,25,7
8653,Dried Amur Goby,0,false,Material,Seafood,25,7
8654,Dried Stickleback,0,false,Material,Seafood,25,7
8655,Dried Mori,0,false,Material,Seafood,25,7
8656,Dried Grass Carp,0,false,Material,Seafood,25,7
8657,Dried Black Shiner,0,false,Material,Seafood,25,7
8658,Dried Burbot,0,false,Material,Seafood,25,7
8659,Dried Dark Chub,0,false,Material,Seafood,25,7
8660,Dried Flower Icefish,0,false,Material,Seafood,25,7
8661,Dried Charr,0,false,Material,Seafood,25,7
8662,Dried Yellowfin Sole,0,false,Material,Seafood,25,7
8663,Dried Stippled Gunnel,0,false,Material,Seafood,25,7
8664,Dried Red Snow Crab,0,false,Material,Seafood,25,7
8665,Dried Redbreasted Wrasse,0,false,Material,Seafood,25,7
8666,Dried Green Sturgeon,0,false,Material,Seafood,25,7
8667,Dried Thresher Shark,0,false,Material,Seafood,25,7
8668,Dried Tiger Shark,0,false,Material,Seafood,25,7
8669,Dried Basking Shark,0,false,Material,Seafood,25,7
8670,Dried Sharpbelly,0,false,Material,Seafood,25,7
8671,Dried Lamprey,0,false,Material,Seafood,25,7
8672,Dried Yalu Grayling,0,false,Material,Seafood,25,7
8673,Dried Pike,0,false,Material,Seafood,25,7
8674,Dried Dark Sleeper,0,false,Material,Seafood,25,7
8675,Dried Bowfin,0,false,Material,Seafood,25,7
8676,Dried Longsnout Catfish,0,false,Material,Seafood,25,7
8677,Dried Spined Bittering,0,false,Material,Seafood,25,7
8678,Dried Silver Carp,0,false,Material,Seafood,25,7
8679,Dried Chameleon Goby,0,false,Material,Seafood,25,7
8680,Dried Ussurian Bullhead,0,false,Material,Seafood,25,7
8681,Dried Common Bleak,0,false,Material,Seafood,25,7
820526,Dried Morning River Goby,0,false,Material,Seafood,25,7
820527,Dried Rapid Goby,0,false,Material,Seafood,25,7
820529,Dried Short Ninespine Stickleback,0,false,Material,Seafood,25,7
820530,Dried South Torrent Catfish,0,false,Material,Seafood,25,7
820531,Dried Dwarf Gudgeon,0,false,Material,Seafood,25,7
820532,Dried Short Barbel Gudgeon,0,false,Material,Seafood,25,7
820533,Dried King Spine Loach,0,false,Material,Seafood,25,7
820534,Dried Large-headed Goby,0,false,Material,Seafood,25,7
820538,Dried Neon Damselfish,0,false,Material,Seafood,25,7
820539,Dried Ransonnet's Surfperch,0,false,Material,Seafood,25,7
820540,Dried Pollack,0,false,Material,Seafood,25,7
820541,Dried Boxfish,0,false,Material,Seafood,25,7
820543,Dried Cuttlefish,0,false,Material,Seafood,25,7
820544,Dried Dark-banded Rockfish,0,false,Material,Seafood,25,7
820545,Dried Lionfish,0,false,Material,Seafood,25,7
820547,Dried Blacktip Chromis,0,false,Material,Seafood,25,7
820548,Dried Red Seabream,0,false,Material,Seafood,25,7
