mainKey,name,grade,isGodrAyed,main_category,sub_category,main_category_id,sub_category_id
19183,[Sorceress] Eckett Amulet,4,false,Pearl Items,Female Apparel (Individual),55,4
19184,[Sorceress] Cavaro Amulet,4,false,Pearl Items,Female Apparel (Individual),55,4
19186,[Sorceress] Clead Amulet,4,false,Pearl Items,Female Apparel (Individual),55,4
19188,[Sorceress] Lahr Arcien Amulet (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19189,[Sorceress] Puff Mini Amulet,4,false,Pearl Items,Female Apparel (Individual),55,4
19190,[Sorceress] Atanis Amulet,4,false,Pearl Items,Female Apparel (Individual),55,4
19191,[Sorceress] Lumik Talisman,4,false,Pearl Items,Female Apparel (Individual),55,4
19192,[Sorceress] Bern Talisman,4,false,Pearl Items,Female Apparel (Individual),55,4
19193,[Sorceress] Eckett Talisman,4,false,Pearl Items,Female Apparel (Individual),55,4
19194,[Sorceress] Cavaro Talisman,4,false,Pearl Items,Female Apparel (Individual),55,4
19196,[Sorceress] Clead Talisman,4,false,Pearl Items,Female Apparel (Individual),55,4
19198,[Sorceress] Lahr Arcien Talisman (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19199,[Sorceress] Puff Mini Talisman,4,false,Pearl Items,Female Apparel (Individual),55,4
19200,[Sorceress] Atanis Talisman,4,false,Pearl Items,Female Apparel (Individual),55,4
19201,[Ranger] Bern Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
19202,[Ranger] Bern Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19203,[Ranger] Bern Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
19204,[Ranger] Bern Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
19205,[Ranger] Kyrill Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
19206,[Ranger] Kyrill Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19207,[Ranger] Ignis Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
19208,[Ranger] Ignis Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19209,[Ranger] Ignis Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
19218,[Ranger] Clead Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
19219,[Ranger] Clead Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19220,[Ranger] Clead Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
19221,[Ranger] Clead Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
19222,[Ranger] Cavaro Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
19223,[Ranger] Cavaro Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19224,[Ranger] Cavaro Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
19225,[Ranger] Cavaro Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
19229,[Ranger] Lahr Arcien Helmet (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19230,[Ranger] Lahr Arcien Armor (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19231,[Ranger] Lahr Arcien Shoes (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19233,[Ranger] Puff Mini Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
19234,[Ranger] Puff Mini Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19235,[Ranger] Puff Mini Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
19236,[Ranger] Puff Mini Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
19237,[Ranger] Lahr Arcien Helmet (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19238,[Ranger] Lahr Arcien Armor (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19239,[Ranger] Lahr Arcien Shoes (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19240,[Ranger] Grolia Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
19243,[Ranger] Trilby Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
19244,[Ranger] Atanis Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
19245,[Ranger] Atanis Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19246,[Ranger] Atanis Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
19251,[Ranger] Kibelius Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19252,[Ranger] Spring Blossom Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
19253,[Ranger] Spring Blossom Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
19254,[Ranger] Spring Blossom Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
19281,[Ranger] Bern Longbow,4,false,Pearl Items,Female Apparel (Individual),55,4
19282,[Ranger] Kyrill Longbow,4,false,Pearl Items,Female Apparel (Individual),55,4
19283,[Ranger] Ignis Longbow,4,false,Pearl Items,Female Apparel (Individual),55,4
19285,[Ranger] Clead Longbow,4,false,Pearl Items,Female Apparel (Individual),55,4
19286,[Ranger] Cavaro Longbow,4,false,Pearl Items,Female Apparel (Individual),55,4
19288,[Ranger] Lahr Arcien Longbow (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19289,[Ranger] Puff Mini Longbow,4,false,Pearl Items,Female Apparel (Individual),55,4
19290,[Ranger] Atanis Longbow,4,false,Pearl Items,Female Apparel (Individual),55,4
19291,[Ranger] Bern Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
19292,[Ranger] Kyrill Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
19293,[Ranger] Ignis Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
19295,[Ranger] Clead Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
19296,[Ranger] Cavaro Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
19298,[Ranger] Lahr Arcien Dagger (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19299,[Ranger] Puff Mini Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
19300,[Ranger] Atanis Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
19401,[Tamer] Binari Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
19402,[Tamer] Binari Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19403,[Tamer] Binari Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
19404,[Tamer] Binari Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
19405,[Tamer] Puff Mini Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
19406,[Tamer] Puff Mini Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19407,[Tamer] Puff Mini Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
19408,[Tamer] Puff Mini Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
19409,[Tamer] Jegrina Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
19410,[Tamer] Jegrina Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19412,[Tamer] Jegrina Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
19417,[Tamer] Violet Vulpes Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
19418,[Tamer] Violet Vulpes Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19419,[Tamer] Violet Vulpes Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
19420,[Tamer] Lahr Arcien Helmet (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19421,[Tamer] Lahr Arcien Armor (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19422,[Tamer] Lahr Arcien Shoes (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19423,[Tamer] Cavaro Helmet (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19424,[Tamer] Cavaro Armor (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19426,[Tamer] Cavaro Shoes (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19428,[Tamer] Cavaro Helmet (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19429,[Tamer] Cavaro Armor (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19430,[Tamer] Cavaro Gloves (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19431,[Tamer] Cavaro Shoes (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19432,[Tamer] Trilby Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
19433,[Tamer] Atanis Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
19434,[Tamer] Atanis Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19435,[Tamer] Atanis Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
19440,[Tamer] Kibelius Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19441,[Tamer] Spring Blossom Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
19442,[Tamer] Spring Blossom Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
19443,[Tamer] Spring Blossom Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
19444,[Tamer] Lahr Arcien Helmet (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19445,[Tamer] Lahr Arcien Armor (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19446,[Tamer] Lahr Arcien Shoes (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19481,[Tamer] Binari Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
19482,[Tamer] Puff Mini Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
19483,[Tamer] Jegrina Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
19485,[Tamer] Violet Vulpes Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
19486,[Tamer] Atanis Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
19487,[Tamer] Lahr Arcien Shortsword (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19488,[Tamer] Cavaro Shortsword (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19489,[Tamer] Cavaro Shortsword (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19490,[Tamer] Lahr Arcien Shortsword (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19491,[Tamer] Binari Trinket,4,false,Pearl Items,Female Apparel (Individual),55,4
19492,[Tamer] Puff Mini Trinket,4,false,Pearl Items,Female Apparel (Individual),55,4
19493,[Tamer] Jegrina Trinket,4,false,Pearl Items,Female Apparel (Individual),55,4
19495,[Tamer] Violet Vulpes Trinket,4,false,Pearl Items,Female Apparel (Individual),55,4
19496,[Tamer] Atanis Trinket,4,false,Pearl Items,Female Apparel (Individual),55,4
19497,[Tamer] Lahr Arcien Trinket (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19498,[Tamer] Cavaro Trinket (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19499,[Tamer] Cavaro Trinket (W),4,false,Pearl Items,Female Apparel (Individual),55,4
19500,[Tamer] Lahr Arcien Trinket (R),4,false,Pearl Items,Female Apparel (Individual),55,4
19885,[Tamer] Grolia Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
19886,[Tamer] Rising Dragon Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
19887,[Tamer] Rising Dragon Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
19888,[Tamer] Rising Dragon Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
19889,[Tamer] Rising Dragon Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
20101,[Valkyrie] Venslar Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
20102,[Valkyrie] Venslar Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
20103,[Valkyrie] Venslar Shoes (Long),4,false,Pearl Items,Female Apparel (Individual),55,4
20104,[Valkyrie] Venslar Shoes (Short),4,false,Pearl Items,Female Apparel (Individual),55,4
20109,[Valkyrie] Grolia Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
20111,[Valkyrie] Lahr Arcien Helmet (R),4,false,Pearl Items,Female Apparel (Individual),55,4
20112,[Valkyrie] Lahr Arcien Armor (R),4,false,Pearl Items,Female Apparel (Individual),55,4
20113,[Valkyrie] Lahr Arcien Shoes (R),4,false,Pearl Items,Female Apparel (Individual),55,4
20114,[Valkyrie] Puff Mini Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
20115,[Valkyrie] Puff Mini Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
20116,[Valkyrie] Puff Mini Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
20117,[Valkyrie] Puff Mini Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
20118,[Valkyrie] Trilby Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
20123,[Valkyrie] Atanis Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
20124,[Valkyrie] Atanis Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
20125,[Valkyrie] Atanis Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
20130,[Valkyrie] Cavaro Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
20131,[Valkyrie] Cavaro Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
20132,[Valkyrie] Cavaro Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
20133,[Valkyrie] Cavaro Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
20134,[Valkyrie] Lahr Arcien Helmet (W),4,false,Pearl Items,Female Apparel (Individual),55,4
20135,[Valkyrie] Lahr Arcien Armor (W),4,false,Pearl Items,Female Apparel (Individual),55,4
20136,[Valkyrie] Lahr Arcien Shoes (W),4,false,Pearl Items,Female Apparel (Individual),55,4
20137,[Valkyrie] Kibelius Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
20138,[Valkyrie] Spring Blossom Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
20139,[Valkyrie] Spring Blossom Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
20140,[Valkyrie] Spring Blossom Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
20181,[Valkyrie] Venslar Longsword,4,false,Pearl Items,Female Apparel (Individual),55,4
20183,[Valkyrie] Puff Mini Longsword,4,false,Pearl Items,Female Apparel (Individual),55,4
20185,[Valkyrie] Atanis Longsword,4,false,Pearl Items,Female Apparel (Individual),55,4
20186,[Valkyrie] Lahr Arcien Longsword (R),4,false,Pearl Items,Female Apparel (Individual),55,4
20187,[Valkyrie] Cavaro Longsword,4,false,Pearl Items,Female Apparel (Individual),55,4
20188,[Valkyrie] Lahr Arcien Longsword (W),4,false,Pearl Items,Female Apparel (Individual),55,4
20191,[Valkyrie] Venslar Shield,4,false,Pearl Items,Female Apparel (Individual),55,4
20193,[Valkyrie] Puff Mini Shield,4,false,Pearl Items,Female Apparel (Individual),55,4
20195,[Valkyrie] Atanis Shield,4,false,Pearl Items,Female Apparel (Individual),55,4
20196,[Valkyrie] Lahr Arcien Shield (R),4,false,Pearl Items,Female Apparel (Individual),55,4
20197,[Valkyrie] Cavaro Shield,4,false,Pearl Items,Female Apparel (Individual),55,4
20198,[Valkyrie] Lahr Arcien Shield (W),4,false,Pearl Items,Female Apparel (Individual),55,4
20301,[Maehwa] Red Moon Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
20302,[Maehwa] Red Moon Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
20303,[Maehwa] Red Moon Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
20304,[Maehwa] Red Moon Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
20310,[Maehwa] Trilby Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
20315,[Maehwa] Puff Mini Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
20316,[Maehwa] Puff Mini Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
20317,[Maehwa] Puff Mini Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
20318,[Maehwa] Puff Mini Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
20319,[Maehwa] Jegrina Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
20320,[Maehwa] Jegrina Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
20321,[Maehwa] Jegrina Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
20322,[Maehwa] Cavaro Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
20323,[Maehwa] Cavaro Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
20324,[Maehwa] Cavaro Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
20325,[Maehwa] Cavaro Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
20326,[Maehwa] Lahr Arcien Helmet (W),4,false,Pearl Items,Female Apparel (Individual),55,4
20327,[Maehwa] Lahr Arcien Armor (W),4,false,Pearl Items,Female Apparel (Individual),55,4
20328,[Maehwa] Lahr Arcien Shoes (W),4,false,Pearl Items,Female Apparel (Individual),55,4
20329,[Maehwa] Kibelius Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
20330,[Maehwa] Spring Blossom Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
20331,[Maehwa] Spring Blossom Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
20332,[Maehwa] Spring Blossom Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
20333,[Maehwa] Lahr Arcien Helmet (R),4,false,Pearl Items,Female Apparel (Individual),55,4
20334,[Maehwa] Lahr Arcien Armor (R),4,false,Pearl Items,Female Apparel (Individual),55,4
20335,[Maehwa] Lahr Arcien Shoes (R),4,false,Pearl Items,Female Apparel (Individual),55,4
20381,[Maehwa] Red Moon Blade,4,false,Pearl Items,Female Apparel (Individual),55,4
20383,[Maehwa] Puff Mini Blade,4,false,Pearl Items,Female Apparel (Individual),55,4
20384,[Maehwa] Jegrina Blade,4,false,Pearl Items,Female Apparel (Individual),55,4
20385,[Maehwa] Cavaro Blade,4,false,Pearl Items,Female Apparel (Individual),55,4
20386,[Maehwa] Lahr Arcien Blade (W),4,false,Pearl Items,Female Apparel (Individual),55,4
20387,[Maehwa] Lahr Arcien Blade (R),4,false,Pearl Items,Female Apparel (Individual),55,4
20391,[Maehwa] Red Moon Horn Bow,4,false,Pearl Items,Female Apparel (Individual),55,4
20393,[Maehwa] Puff Mini Horn Bow,4,false,Pearl Items,Female Apparel (Individual),55,4
20394,[Maehwa] Jegrina Horn Bow,4,false,Pearl Items,Female Apparel (Individual),55,4
20395,[Maehwa] Cavaro Horn Bow,4,false,Pearl Items,Female Apparel (Individual),55,4
20396,[Maehwa] Lahr Arcien Horn Bow (W),4,false,Pearl Items,Female Apparel (Individual),55,4
20397,[Maehwa] Lahr Arcien Horn Bow (R),4,false,Pearl Items,Female Apparel (Individual),55,4
20446,[Maehwa] Grolia Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
20447,[Maehwa] Rising Dragon Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
20448,[Maehwa] Rising Dragon Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
20449,[Maehwa] Rising Dragon Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
20451,[Maehwa] Scarlet Destiny Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
20452,[Maehwa] Scarlet Destiny Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
20453,[Maehwa] Scarlet Destiny Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
20454,[Maehwa] Scarlet Destiny Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
20455,[Maehwa] Scarlet Destiny Blade,4,false,Pearl Items,Female Apparel (Individual),55,4
20456,[Maehwa] Scarlet Destiny Horn Bow,4,false,Pearl Items,Female Apparel (Individual),55,4
20457,[Maehwa] Scarlet Destiny Kerispear,4,false,Pearl Items,Female Apparel (Individual),55,4
20764,[Witch] Grolia Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
20766,[Witch] Trilby Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
21842,[Sorceress] Kibelius Scythe,4,false,Pearl Items,Female Apparel (Individual),55,4
21843,[Ranger] Kibelius Kamasylven Sword,4,false,Pearl Items,Female Apparel (Individual),55,4
21845,[Tamer] Kibelius Celestial Bo Staff,4,false,Pearl Items,Female Apparel (Individual),55,4
21847,[Valkyrie] Kibelius Lancia,4,false,Pearl Items,Female Apparel (Individual),55,4
21848,[Maehwa] Kibelius Kerispear,4,false,Pearl Items,Female Apparel (Individual),55,4
21849,[Kunoichi] Kibelius Sah Chakram,4,false,Pearl Items,Female Apparel (Individual),55,4
21965,[Dark Knight] Pila Fe Outlaw Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
21966,[Dark Knight] Pila Fe Outlaw Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
21967,[Dark Knight] Pila Fe Outlaw Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
22101,[Sorceress] Tyrie Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
22102,[Sorceress] Tyrie Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
22103,[Sorceress] Tyrie Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
22104,[Sorceress] Tyrie Shoes (Long),4,false,Pearl Items,Female Apparel (Individual),55,4
22105,[Sorceress] Tyrie Shoes (Short),4,false,Pearl Items,Female Apparel (Individual),55,4
22106,[Sorceress] Karlstein Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
22107,[Sorceress] Karlstein Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
22108,[Sorceress] Karlstein Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
22113,[Sorceress] Kibelius Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
22114,[Sorceress] Kibelius Divinus Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
22115,[Sorceress] Kibelius Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
22116,[Sorceress] Epheria Marine Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
22117,[Sorceress] Epheria Marine Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
22118,[Sorceress] Epheria Marine Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
22130,[Sorceress] Bloody Dress,4,false,Pearl Items,Female Apparel (Individual),55,4
22131,[Sorceress] Bloody Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
22132,[Sorceress] Bloody Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
22135,[Sorceress] Cartian Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
22136,[Sorceress] Cartian Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
22137,[Sorceress] Acher Guard Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
22138,[Sorceress] Acher Guard Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
22139,[Sorceress] Acher Guard Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
22140,[Sorceress] Noel Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
22141,[Sorceress] Noel Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
22142,[Sorceress] Noel Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
22143,[Sorceress] Millen Fedora Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
22144,[Sorceress] Millen Fedora Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
22145,[Sorceress] Millen Fedora Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
22148,[Sorceress] Papillio Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
22149,[Sorceress] Papillio Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
22150,[Sorceress] Karin Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
22151,[Sorceress] Karin Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
22152,[Sorceress] Kisleev Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
22153,[Sorceress] Kisleev Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
