mainKey,name,grade,isGodrAyed,main_category,sub_category,main_category_id,sub_category_id
21733,[Ninja] Karlstein Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
21735,[Ninja] Karlstein Shortsword,4,false,Pearl Items,Male Apparel (Individual),55,3
21736,[Ninja] Karlstein Kunai,4,false,Pearl Items,Male Apparel (Individual),55,3
21743,[Ninja] Acher Guard Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
21744,[Ninja] Acher Guard Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
21745,[Ninja] Acher Guard Shortsword,4,false,Pearl Items,Male Apparel (Individual),55,3
21746,[Ninja] Acher Guard Kunai,4,false,Pearl Items,Male Apparel (Individual),55,3
21748,[Ninja] Noel Hat,4,false,Pearl Items,Male Apparel (Individual),55,3
21749,[Ninja] Noel Clothes,4,false,Pearl Items,Male Apparel (Individual),55,3
21750,[Ninja] Lahr Arcien Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
21751,[Ninja] Lahr Arcien Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
21752,[Ninja] Lahr Arcien Shoes,4,false,Pearl Items,Male Apparel (Individual),55,3
21753,[Ninja] Lahr Arcien Shortsword,4,false,Pearl Items,Male Apparel (Individual),55,3
21754,[Ninja] Lahr Arcien Kunai,4,false,Pearl Items,Male Apparel (Individual),55,3
21760,[Ninja] Cokro Hat,4,false,Pearl Items,Male Apparel (Individual),55,3
21761,[Ninja] Cokro Clothes,4,false,Pearl Items,Male Apparel (Individual),55,3
21762,[Ninja] Cokro Gloves,4,false,Pearl Items,Male Apparel (Individual),55,3
21763,[Ninja] Cokro Shoes,4,false,Pearl Items,Male Apparel (Individual),55,3
21764,[Ninja] Cokro Shortsword,4,false,Pearl Items,Male Apparel (Individual),55,3
21765,[Ninja] Cokro Kunai,4,false,Pearl Items,Male Apparel (Individual),55,3
21766,[Ninja] New Year Hanbok Hat,4,false,Pearl Items,Male Apparel (Individual),55,3
21767,[Ninja] New Year Hanbok Clothes,4,false,Pearl Items,Male Apparel (Individual),55,3
21770,[Ninja] Aegis Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
21771,[Ninja] Aegis Shortsword,4,false,Pearl Items,Male Apparel (Individual),55,3
21772,[Ninja] Aegis Kunai,4,false,Pearl Items,Male Apparel (Individual),55,3
21777,[Ninja] Kibelius Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
21778,[Ninja] Kibelius Divinus Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
21779,[Ninja] Kibelius Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
21780,[Ninja] Kibelius Shortsword,4,false,Pearl Items,Male Apparel (Individual),55,3
21781,[Ninja] Kibelius Kunai,4,false,Pearl Items,Male Apparel (Individual),55,3
21782,[Ninja] Bolyn Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
21783,[Ninja] Bolyn Shortsword,4,false,Pearl Items,Male Apparel (Individual),55,3
21784,[Ninja] Bolyn Kunai,4,false,Pearl Items,Male Apparel (Individual),55,3
21785,[Ninja] Narusawa Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
21786,[Ninja] Narusawa Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
21787,[Ninja] Narusawa Sura Katana,4,false,Pearl Items,Male Apparel (Individual),55,3
21788,[Ninja] Narusawa Shortsword,4,false,Pearl Items,Male Apparel (Individual),55,3
21789,[Ninja] Narusawa Kunai,4,false,Pearl Items,Male Apparel (Individual),55,3
21792,[Ninja] Gavi Regan Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
21793,[Ninja] Gavi Regan Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
21794,[Ninja] Gavi Regan Sura Katana,4,false,Pearl Items,Male Apparel (Individual),55,3
21795,[Ninja] Gavi Regan Shortsword,4,false,Pearl Items,Male Apparel (Individual),55,3
21796,[Ninja] Gavi Regan Kunai,4,false,Pearl Items,Male Apparel (Individual),55,3
21797,[Ninja] Marine Romance Hat,4,false,Pearl Items,Male Apparel (Individual),55,3
21798,[Ninja] Marine Romance Clothes,4,false,Pearl Items,Male Apparel (Individual),55,3
21799,[Ninja] Marine Romance Gloves,4,false,Pearl Items,Male Apparel (Individual),55,3
21800,[Ninja] Marine Romance Shoes,4,false,Pearl Items,Male Apparel (Individual),55,3
21801,[Ninja] Epheria Marine Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
21802,[Ninja] Epheria Marine Clothes,4,false,Pearl Items,Male Apparel (Individual),55,3
21803,[Ninja] Epheria Marine Shoes,4,false,Pearl Items,Male Apparel (Individual),55,3
21804,[Ninja] Epheria Marine Shortsword,4,false,Pearl Items,Male Apparel (Individual),55,3
21805,[Ninja] Epheria Marine Kunai,4,false,Pearl Items,Male Apparel (Individual),55,3
21807,[Ninja] Blue Tiger Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
21808,[Ninja] Blue Tiger Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
21809,[Ninja] Blue Tiger Gloves,4,false,Pearl Items,Male Apparel (Individual),55,3
21810,[Ninja] Blue Tiger Shoes,4,false,Pearl Items,Male Apparel (Individual),55,3
21811,[Ninja] Blue Tiger Shortsword,4,false,Pearl Items,Male Apparel (Individual),55,3
21812,[Ninja] Blue Tiger Kunai,4,false,Pearl Items,Male Apparel (Individual),55,3
21813,[Ninja] Blue Tiger Sura Katana,4,false,Pearl Items,Male Apparel (Individual),55,3
21841,[Warrior] Kibelius Greatsword,4,false,Pearl Items,Male Apparel (Individual),55,3
21844,[Berserker] Kibelius Iron Buster,4,false,Pearl Items,Male Apparel (Individual),55,3
21846,[Musa] Kibelius Crescent Blade,4,false,Pearl Items,Male Apparel (Individual),55,3
21850,[Ninja] Kibelius Sura Katana,4,false,Pearl Items,Male Apparel (Individual),55,3
21860,[Ninja] Trilby Hat,4,false,Pearl Items,Male Apparel (Individual),55,3
21973,[Ninja] Obsidian Arrow Hood,4,false,Pearl Items,Male Apparel (Individual),55,3
21974,[Ninja] Obsidian Arrow Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
21976,[Ninja] Crimson Sable Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
21977,[Ninja] Crimson Sable Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22001,[Warrior] Red Robe Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
22002,[Warrior] Red Robe Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22003,[Warrior] Karlstein Hat,4,false,Pearl Items,Male Apparel (Individual),55,3
22004,[Warrior] Karlstein Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22008,[Warrior] Kibelius Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
22009,[Warrior] Kibelius Divinus Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22010,[Warrior] Kibelius Shoes,4,false,Pearl Items,Male Apparel (Individual),55,3
22011,[Warrior] Epheria Marine Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
22012,[Warrior] Epheria Marine Clothes,4,false,Pearl Items,Male Apparel (Individual),55,3
22013,[Warrior] Epheria Marine Shoes,4,false,Pearl Items,Male Apparel (Individual),55,3
22022,[Warrior] Cantusa Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
22023,[Warrior] Cantusa Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22025,[Warrior] Cantusa Shoes,4,false,Pearl Items,Male Apparel (Individual),55,3
22027,[Warrior] Bloody Suit,4,false,Pearl Items,Male Apparel (Individual),55,3
22028,[Warrior] Goyen Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
22029,[Warrior] Goyen Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22031,[Warrior] Acher Guard Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
22032,[Warrior] Acher Guard Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22033,[Warrior] Noel Hat,4,false,Pearl Items,Male Apparel (Individual),55,3
22034,[Warrior] Noel Clothes,4,false,Pearl Items,Male Apparel (Individual),55,3
22035,[Warrior] Millen Fedora Hat,4,false,Pearl Items,Male Apparel (Individual),55,3
22036,[Warrior] Millen Fedora Clothes,4,false,Pearl Items,Male Apparel (Individual),55,3
22037,[Warrior] Millen Fedora Gloves,4,false,Pearl Items,Male Apparel (Individual),55,3
22038,[Warrior] Millen Fedora Shoes,4,false,Pearl Items,Male Apparel (Individual),55,3
22041,[Warrior] New Year Hanbok Hat,4,false,Pearl Items,Male Apparel (Individual),55,3
22042,[Warrior] New Year Hanbok Clothes,4,false,Pearl Items,Male Apparel (Individual),55,3
22043,[Warrior] Gavi Regan Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
22044,[Warrior] Gavi Regan Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22045,[Warrior] Bolyn Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22046,[Warrior] Brut Lancelot Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
22047,[Warrior] Brut Lancelot Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22048,[Warrior] Marine Romance Hat,4,false,Pearl Items,Male Apparel (Individual),55,3
22049,[Warrior] Marine Romance Clothes,4,false,Pearl Items,Male Apparel (Individual),55,3
22050,[Warrior] Marine Romance Gloves,4,false,Pearl Items,Male Apparel (Individual),55,3
22051,[Warrior] Marine Romance Shoes,4,false,Pearl Items,Male Apparel (Individual),55,3
22052,[Warrior] Grave Keeper Hat,4,false,Pearl Items,Male Apparel (Individual),55,3
22053,[Warrior] Grave Keeper Clothes,4,false,Pearl Items,Male Apparel (Individual),55,3
22054,[Warrior] Grave Keeper Gloves,4,false,Pearl Items,Male Apparel (Individual),55,3
22055,[Warrior] Pila Fe Outlaw Hat,4,false,Pearl Items,Male Apparel (Individual),55,3
22056,[Warrior] Pila Fe Outlaw Clothes,4,false,Pearl Items,Male Apparel (Individual),55,3
22061,[Warrior] Brut Lancelot Shield,4,false,Pearl Items,Male Apparel (Individual),55,3
22062,[Warrior] Brut Lancelot Longsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22063,[Warrior] Brut Lancelot Greatsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22064,[Warrior] Bolyn Longsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22065,[Warrior] Bolyn Greatsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22066,[Warrior] Gavi Regan Longsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22067,[Warrior] Gavi Regan Greatsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22068,[Warrior] Millen Fedora Longsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22069,[Warrior] Millen Fedora Greatsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22071,[Warrior] Red Robe Longsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22072,[Warrior] Karlstein Longsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22074,[Warrior] Kibelius Longsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22075,[Warrior] Epheria Marine Longsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22079,[Warrior] Cantusa Longsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22081,[Warrior] Goyen Longsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22082,[Warrior] Goyen Greatsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22084,[Warrior] Acher Guard Longsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22085,[Warrior] Acher Guard Greatsword,4,false,Pearl Items,Male Apparel (Individual),55,3
22086,[Warrior] Red Robe Shield,4,false,Pearl Items,Male Apparel (Individual),55,3
22087,[Warrior] Karlstein Shield,4,false,Pearl Items,Male Apparel (Individual),55,3
22089,[Warrior] Kibelius Shield,4,false,Pearl Items,Male Apparel (Individual),55,3
22090,[Warrior] Epheria Marine Shield,4,false,Pearl Items,Male Apparel (Individual),55,3
22094,[Warrior] Cantusa Shield,4,false,Pearl Items,Male Apparel (Individual),55,3
22096,[Warrior] Goyen Shield,4,false,Pearl Items,Male Apparel (Individual),55,3
22097,[Warrior] Acher Guard Shield,4,false,Pearl Items,Male Apparel (Individual),55,3
22098,[Warrior] Millen Fedora Shield,4,false,Pearl Items,Male Apparel (Individual),55,3
22099,[Warrior] Gavi Regan Shield,4,false,Pearl Items,Male Apparel (Individual),55,3
22100,[Warrior] Bolyn Shield,4,false,Pearl Items,Male Apparel (Individual),55,3
22301,[Berserker] Red Robe Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
22302,[Berserker] Red Robe Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22303,[Berserker] Karlstein Hat,4,false,Pearl Items,Male Apparel (Individual),55,3
22304,[Berserker] Karlstein Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22308,[Berserker] Kibelius Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
22309,[Berserker] Kibelius Divinus Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22310,[Berserker] Kibelius Shoes,4,false,Pearl Items,Male Apparel (Individual),55,3
22311,[Berserker] Epheria Marine Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
22312,[Berserker] Epheria Marine Clothes,4,false,Pearl Items,Male Apparel (Individual),55,3
22313,[Berserker] Epheria Marine Shoes,4,false,Pearl Items,Male Apparel (Individual),55,3
22322,[Berserker] Cantusa Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
22323,[Berserker] Cantusa Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22325,[Berserker] Cantusa Shoes,4,false,Pearl Items,Male Apparel (Individual),55,3
22327,[Berserker] Bloody Suit,4,false,Pearl Items,Male Apparel (Individual),55,3
22329,[Berserker] Acher Guard Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
22330,[Berserker] Acher Guard Armor,4,false,Pearl Items,Male Apparel (Individual),55,3
22331,[Berserker] Tantu Helmet,4,false,Pearl Items,Male Apparel (Individual),55,3
