mainKey,name,grade,isGodrAyed,main_category,sub_category,main_category_id,sub_category_id
22225,[Ranger] Lahr Arcien Classic Set (R),4,false,Pearl Items,Female Apparels (Set),55,2
23728,[Sorceress] Kyrill Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
23735,[Ranger] Red Moon Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
23740,[Tamer] Kyrill Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
23745,[Valkyrie] Kyrill Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
23750,[Maehwa] Kyrill Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
23755,[Witch] Kyrill Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
23761,[Kunoichi] Violet Vulpes Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
23770,[Sorceress] Charles Rene Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
23776,[Ranger] Charles Rene Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
23782,[Tamer] Charles Rene Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
23788,[Valkyrie] Charles Rene Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
23794,[Maehwa] Charles Rene Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
23800,[Witch] Charles Rene Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
23806,[Kunoichi] Charles Rene Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
26033,[Mystic] Dhyana Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
26039,[Mystic] Karlstein Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
26045,[Mystic] Lahr Arcien Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
26053,[Mystic] Banha Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
26054,[Mystic] Banha Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
26082,[Mystic] Kibelius Divinus Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
26083,[Mystic] Kibelius Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
26099,[Mystic] Gloomy Fox Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
26106,[Mystic] Puff Mini Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
26113,[Mystic] Cavaro Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
26123,[Mystic] Yeoubi Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
26127,[Mystic] Terrminé Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
28633,[Ranger] Eternal Snow Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
28634,[Ranger] Eternal Snow Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
28643,[Ranger] Stella Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
28644,[Ranger] Stella Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
28651,[Ranger] Heidel Masquerade Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
28654,[Ranger] Anemos Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
28661,[Ranger] Marod Star Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
28662,[Ranger] Marod Star Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
28666,[Ranger] Terrminé Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
28671,[Ranger] Audria Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
28674,[Ranger] Tea Flower Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
28679,[Ranger] White Owl Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
28687,[Ranger] Kamashella Delore Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
28688,[Ranger] Kamashella Delore Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
28690,[Ranger] Kamashella Delore Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
28761,[Sorceress] Lucien Blanc Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
28762,[Sorceress] Lucien Blanc Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
28773,[Sorceress] Heidel Masquerade Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
28776,[Sorceress] Anemos Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
28782,[Sorceress] Khilath Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
28783,[Sorceress] Khilath Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
28787,[Sorceress] Terrminé Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
28790,[Sorceress] Tea Flower Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
28793,[Sorceress] Sekrah Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29008,[Tamer] Blushing Maiden Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
29009,[Tamer] Blushing Maiden Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
29018,[Tamer] Eternal Snow Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
29019,[Tamer] Eternal Snow Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
29027,[Tamer] Night Cat Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
29028,[Tamer] Night Cat Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
29035,[Tamer] Heidel Masquerade Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29038,[Tamer] Anemos Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29045,[Tamer] Water Lily Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
29046,[Tamer] Water Lily Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
29050,[Tamer] Terrminé Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29053,[Tamer] Tea Flower Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29260,[Valkyrie] Jousting Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
29261,[Valkyrie] Jousting Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
29276,[Valkyrie] Heidel Masquerade Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29279,[Valkyrie] Anemos Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29286,[Valkyrie] Dante Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
29290,[Valkyrie] Terrminé Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29297,[Valkyrie] Arrendo Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
29298,[Valkyrie] Arrendo Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
29303,[Valkyrie] Gunnr Lucirian Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29306,[Valkyrie] Tea Flower Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29389,[Maehwa] Heidel Masquerade Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29396,[Maehwa] Ladybell Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
29397,[Maehwa] Ladybell Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
29401,[Maehwa] Anemos Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29409,[Maehwa] Peach Blossom Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
29410,[Maehwa] Peach Blossom Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
29414,[Maehwa] Terrminé Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29424,[Maehwa] Tea Flower Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29628,[Witch] Heidel Masquerade Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29635,[Witch] Weeping Willow Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
29636,[Witch] Weeping Willow Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
29640,[Witch] Anemos Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29643,[Witch] Terrminé Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29649,[Witch] Tea Flower Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29655,[Witch] Tritch Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
29656,[Witch] Tritch Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
29708,[Kunoichi] Eunyoo Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
29709,[Kunoichi] Eunyoo Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
29720,[Kunoichi] Crimson Sable Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29856,[Kunoichi] Night Cat Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
29857,[Kunoichi] Night Cat Premium Set,4,false,Pearl Items,Female Apparels (Set),55,2
29864,[Kunoichi] Heidel Masquerade Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29867,[Kunoichi] Anemos Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29870,[Kunoichi] Terrminé Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
29873,[Kunoichi] Tea Flower Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
54306,[Dark Knight] Rosa Cassius Classic Set,4,false,Pearl Items,Female Apparels (Set),55,2
54330,[Dark Knight] Spring Blossom Outfit Set,4,false,Pearl Items,Female Apparels (Set),55,2
